#{"t_start": 1770577590.875335, "env_id": "crossing_planes_multiHead"}
r,l,t
1063.712219,100,1718.20587
178.33335,155,1719.793553
258.605131,195,1721.627073
180.180636,90,1722.101472
270.394214,189,1732.462259
165.136107,168,1733.413379
124.555448,78,1733.750732
174.395272,146,1735.165859
1418.495101,241,1740.161266
130.783652,84,1740.684737
210.29224,157,1742.592786
-101.786359,26,1742.738154
118.132947,107,1743.283859
882.993333,181,1745.138193
183.167434,136,1745.756795
168.663081,96,1747.16121
876.996718,155,1750.102938
191.858239,101,1750.556113
153.296008,127,1751.053719
193.606251,162,1751.984436
145.596003,101,1752.642144
1207.348087,143,1754.783337
72.881361,241,1756.26179
176.074314,122,1756.877363
129.315345,109,1757.532497
120.330782,77,1759.042293
169.187029,134,1760.54909
383.826735,53,1761.866056
168.993321,119,1762.401376
163.959873,140,1763.923167
233.710539,150,1765.591827
180.786653,151,1766.402272
173.118539,87,1766.959908
209.201826,156,1768.37473
256.667094,170,1770.207044
170.236895,171,1771.14246
122.994802,150,1772.554981
137.423784,100,1773.735691
239.922123,170,1777.334092
135.434721,98,1777.797758
214.755747,121,1778.354927
158.549337,79,1778.750245
222.256746,200,1780.669381
177.467606,163,1781.653953
144.647148,144,1782.456756
211.28812,166,1783.417143
165.045738,152,1785.10851
109.066447,95,1786.152099
869.634714,128,1787.86389
200.068886,114,1788.44114
192.059024,144,1789.407344
208.923023,167,1803.532611
150.540159,118,1805.053879
128.908167,81,1805.473358
116.84643,117,1807.964718
811.194629,174,1811.342393
145.75833,176,1812.757226
163.48839,87,1813.16306
208.489912,122,1814.594346
135.064084,110,1815.155721
186.005143,196,1817.014746
117.336633,83,1817.444761
157.125993,95,1818.063078
164.860447,125,1819.126132
136.15637,117,1820.730512
164.871389,131,1822.208114
259.151238,193,1824.078723
150.01467,106,1824.63146
160.624647,120,1825.282338
220.059713,188,1826.235407
160.757637,111,1828.581218
1128.794496,120,1829.925253
160.341442,123,1830.426015
191.190788,156,1832.028025
181.659957,165,1833.698218
114.015844,98,1834.140958
220.654139,189,1836.133975
234.791682,182,1838.366808
1092.151671,184,1841.923554
117.733353,241,1844.073034
96.47486,115,1844.715284
177.733131,156,1845.554166
215.710212,173,1847.389571
175.42676,147,1848.127319
178.7129,133,1848.724127
171.571117,107,1849.280256
-25.645567,95,1850.664744
170.269,86,1851.06433
-24.272469,85,1851.497773
183.407936,128,1852.096986
148.952782,143,1853.682122
180.10573,152,1855.199231
145.825399,98,1856.561849
137.689266,99,1857.545929
163.629568,123,1858.12118
149.315328,123,1858.673798
254.023763,181,1860.398542
130.192716,143,1872.427649
129.191985,84,1872.922097
178.611488,128,1873.611387
169.861342,118,1874.326837
184.840915,145,1875.03918
148.050006,96,1876.766687
160.071112,122,1878.143813
215.851081,173,1880.479939
141.601135,104,1881.99815
1225.04594,241,1884.088244
125.070944,102,1884.605312
188.576767,120,1885.674976
128.675978,89,1886.134401
193.181029,143,1886.832516
195.84369,131,1887.604459
264.027272,194,1891.535724
-159.790921,47,1891.827566
148.869495,113,1892.467854
159.518661,77,1892.929602
137.934897,100,1893.50784
198.546965,143,1895.211994
220.555302,167,1897.050043
187.219972,208,1899.431909
142.369145,132,1900.416283
186.685002,141,1901.181199
173.722308,144,1901.991582
192.059717,168,1904.205328
202.481411,111,1905.691078
171.515782,175,1906.486428
165.788096,85,1907.869604
154.976633,144,1909.067605
147.186348,105,1909.672771
157.851951,163,1910.578199
157.454679,122,1912.163683
114.07296,91,1913.559547
136.663893,108,1914.05437
320.64756,40,1915.121033
146.573553,119,1915.744698
140.906291,143,1917.520311
179.69081,144,1918.294298
174.411157,97,1918.75069
208.831373,124,1920.192717
179.048811,127,1920.907361
205.146437,135,1921.570198
258.905059,170,1922.780609
158.941917,145,1924.554183
117.998193,73,1924.923197
160.818884,111,1925.482485
-149.452501,79,1925.902442
196.06398,113,1926.510572
183.373002,164,1938.922248
599.491561,72,1940.170087
587.116268,229,1942.525857
121.45697,107,1943.894313
184.664941,149,1945.322241
100.742172,125,1946.222063
181.535959,96,1946.756491
232.671886,188,1949.096817
170.451663,233,1951.2451
685.551708,78,1953.02206
152.826225,117,1954.512435
202.68627,147,1955.249481
140.934497,99,1956.967162
145.030909,100,1958.062052
196.399707,149,1959.014307
-172.156379,29,1959.228852
229.571886,197,1960.529769
138.251388,161,1962.333455
201.786832,143,1963.874488
176.656981,143,1964.535891
188.316496,153,1965.277776
139.582561,98,1965.815298
164.501138,167,1969.146275
162.196665,92,1969.585948
227.679063,176,1973.178159
258.812339,185,1975.38967
159.955751,82,1975.741632
177.542008,138,1976.482836
264.603718,172,1978.781965
236.435493,183,1979.837927
220.179988,170,1981.652409
172.001154,137,1983.122439
146.108651,110,1984.527073
143.783616,72,1984.846468
198.961982,141,1985.493556
150.850596,114,1986.902568
164.092793,100,1987.39202
1166.769862,156,1989.041002
134.077957,99,1989.586713
103.948255,131,1990.342964
139.141798,241,1992.027494
183.635832,166,1992.87826
225.06094,196,1993.94784
-188.000743,35,1994.171933
212.332364,162,1995.928236
161.092686,78,1996.612841
171.491031,163,2005.240458
164.18732,107,2005.780403
505.116411,104,2007.238255
137.694599,102,2010.434153
220.152182,172,2013.528272
158.178528,138,2014.613133
1161.53033,161,2017.091665
212.182228,120,2017.661902
-132.729876,30,2017.838567
169.454145,120,2018.33145
166.507818,95,2019.204338
-200.471651,58,2019.515509
172.550217,95,2020.922339
1370.089419,233,2025.515234
213.136073,160,2027.16002
173.194858,129,2027.789141
139.843341,112,2028.302761
228.057782,178,2029.166475
146.63746,102,2030.551376
205.448538,147,2031.273837
179.254024,128,2032.862732
157.936541,91,2033.408691
207.104239,157,2035.096106
210.227375,215,2037.053792
244.833069,194,2038.507549
154.979146,105,2039.125737
169.502232,136,2040.685765
166.087569,128,2044.003678
190.276244,103,2046.297259
1091.654162,202,2047.987885
258.403228,195,2049.815262
-98.413862,71,2050.221027
239.724066,174,2051.118405
218.142518,122,2051.726845
176.904828,121,2053.238587
220.931492,174,2054.106597
141.34349,110,2055.590165
217.835176,161,2056.442709
123.983308,76,2056.764842
172.953441,119,2058.261006
129.524657,86,2059.149213
225.263239,167,2061.608237
157.501589,85,2062.995602
145.09085,145,2065.126767
176.403466,150,2066.77151
184.288454,131,2067.548433
186.724064,178,2070.33587
182.889062,140,2080.034071
189.443934,150,2080.861156
108.438881,81,2081.508562
158.71277,97,2082.239888
132.575661,119,2083.930169
163.139827,145,2085.29032
210.816547,151,2086.388295
233.648482,179,2088.592645
218.890708,194,2090.787562
159.340579,183,2091.911687
1356.971105,169,2094.340701
131.658472,120,2095.779302
100.167907,112,2097.809933
164.280528,138,2098.377919
143.011392,124,2099.83456
149.361208,96,2100.381309
140.29949,108,2100.982749
202.409667,186,2103.671965
157.376135,96,2104.114273
179.010737,149,2104.857489
109.445054,97,2105.261002
193.75611,144,2107.668537
117.997693,133,2109.205038
191.508289,163,2110.410169
144.391377,138,2111.941994
163.666246,87,2112.350563
152.670812,103,2112.824287
208.640999,165,2114.471453
162.749218,114,2116.701632
248.470096,207,2118.356875
198.789649,142,2121.09166
177.962563,148,2122.728858
239.337644,174,2124.767288
160.23057,131,2126.543042
147.965647,136,2128.174234
169.236547,84,2128.640374
166.345529,152,2130.500264
160.73154,118,2131.973204
150.500271,121,2133.060087
144.630129,156,2134.860762
196.505384,157,2135.625085
115.555794,146,2137.184214
191.555001,179,2140.649628
1190.197523,241,2143.497372
166.474982,135,2156.13528
-59.21299,1,2157.299395
149.574947,97,2157.817548
200.519478,167,2159.594134
201.875601,169,2162.087877
225.688333,190,2164.07379
175.343673,127,2166.227624
141.6028,162,2168.072522
170.549813,155,2169.208461
243.495804,186,2170.178467
203.079566,125,2170.889516
141.710151,80,2173.960425
95.620518,161,2174.910909
161.569431,131,2175.733214
169.099574,120,2176.414339
233.680652,161,2179.166173
146.716112,95,2179.614648
122.379253,73,2180.010336
164.769944,154,2181.764779
228.186391,178,2182.568371
141.84075,159,2183.43413
177.484427,130,2184.109425
150.678837,86,2185.461319
150.191283,69,2186.619744
160.697736,86,2187.456211
150.632125,148,2188.298019
166.672697,75,2188.651178
190.253944,165,2189.474312
218.593131,172,2190.492491
148.133084,123,2191.51067
179.17346,95,2194.308053
191.214742,139,2195.000087
137.02286,120,2195.628014
209.215639,175,2198.271669
232.453186,166,2199.098938
1283.927557,200,2201.796804
207.095453,148,2203.430632
232.93911,162,2204.29231
190.354391,154,2205.654451
169.149033,127,2206.469192
166.172153,117,2207.10907
172.307528,155,2208.106016
152.757392,91,2208.660701
181.93206,153,2210.435108
165.984777,152,2211.409465
125.797452,78,2212.694408
624.555138,96,2214.081243
207.320669,155,2226.345235
127.587519,79,2226.697948
160.441273,155,2228.511369
1020.190767,94,2229.923539
178.124101,130,2232.076953
228.749898,207,2233.387152
173.349609,122,2234.214752
1000.82998,146,2237.435825
164.95648,153,2238.19049
1161.670603,190,2240.839515
157.212161,157,2243.494754
183.113537,95,2243.980023
211.831798,167,2245.97196
214.659026,154,2247.633507
218.490355,183,2248.569816
176.052763,89,2249.909278
-58.795835,1,2250.814237
174.388427,88,2251.169585
173.321866,190,2252.883306
156.437996,128,2253.494098
136.351404,158,2254.159828
223.890484,168,2255.750883
177.500185,166,2257.147262
165.538777,113,2259.362774
205.405296,175,2260.211852
130.536285,116,2264.104069
163.034951,144,2265.134282
127.753398,115,2267.588127
159.894358,104,2268.532923
168.915215,150,2269.393863
174.556762,171,2272.26656
152.745013,180,2274.051104
199.923131,145,2274.702245
153.38389,121,2276.963196
182.679443,132,2277.636398
164.210511,153,2279.285405
181.676136,107,2279.83015
162.210375,109,2280.796825
175.445253,126,2281.400278
165.196268,79,2281.7978
189.775359,163,2282.672823
127.695699,80,2283.033379
214.114459,155,2285.385742
128.100853,129,2286.101599
1037.245904,140,2289.410554
204.826568,208,2291.128704
185.367075,140,2302.48679
250.726476,164,2303.362924
247.486513,157,2306.911134
205.914856,188,2308.613345
165.69494,121,2311.342006
163.600808,130,2312.517026
127.848186,117,2313.556983
245.342655,186,2315.355976
129.778034,92,2315.853831
216.715793,161,2317.270612
200.438762,153,2320.056472
141.087009,104,2321.488074
256.10031,197,2323.191235
145.854789,93,2323.66409
171.053867,106,2325.046797
128.916405,122,2326.467834
175.195231,138,2327.07481
128.605209,89,2327.480462
158.850608,125,2328.900398
173.278887,126,2329.428582
204.168717,161,2330.092004
161.277293,102,2331.125619
168.223544,140,2331.921047
172.507196,157,2333.791968
205.640594,154,2334.642591
167.747468,124,2336.734959
148.086606,199,2337.900325
1314.617974,215,2339.876833
221.764069,205,2341.63582
196.446688,109,2342.108638
190.744067,145,2342.762856
181.204671,128,2343.476037
203.478956,171,2345.337146
150.076594,114,2345.895391
135.428179,86,2346.400775
155.804495,96,2347.292233
152.229731,119,2347.931904
158.64091,128,2350.442987
183.929237,166,2352.269704
180.392417,161,2353.965506
196.348115,172,2356.55467
160.84131,111,2357.052003
142.202662,186,2358.848554
145.751072,141,2360.379895
124.218144,83,2361.654256
158.465105,86,2371.077145
234.821626,179,2372.008761
192.021699,164,2372.733933
158.385539,118,2373.339052
149.422437,95,2374.840413
1180.11469,146,2378.051084
-66.680861,6,2379.182584
153.1358,173,2380.064872
-122.871282,40,2380.290868
179.081114,137,2382.770346
160.998389,136,2383.722367
241.461402,187,2384.728844
-86.647868,185,2385.796848
208.242825,162,2387.053602
1070.054692,208,2388.920423
185.24534,119,2390.404722
185.904246,159,2391.108078
127.453011,96,2392.411915
-121.910543,47,2392.608351
141.595787,134,2394.008631
192.859816,137,2394.634773
146.445713,107,2396.490317
165.876641,108,2396.988492
187.494743,143,2398.501755
136.789735,92,2401.199243
143.674461,116,2403.117556
246.145165,182,2404.191984
1239.702628,173,2406.920969
125.970839,111,2407.445341
220.920454,174,2410.284043
232.90858,187,2411.257531
972.740701,114,2412.65847
178.365939,128,2414.199588
170.406956,87,2415.424623
172.273126,127,2416.02542
228.237383,171,2417.07786
157.355022,93,2417.662223
120.607727,241,2419.507364
159.904942,88,2419.942371
137.153401,130,2420.627955
146.466078,85,2424.16569
205.879948,159,2425.487963
156.056368,114,2426.162197
217.992322,122,2426.9084
206.217701,151,2428.530934
166.354551,126,2429.994415
163.787046,79,2430.340902
227.302843,130,2432.693212
160.899258,100,2444.439836
159.012523,112,2445.093527
224.996205,178,2446.201066
1157.038892,190,2449.550378
181.41411,134,2451.335739
166.664827,118,2452.889575
149.09134,90,2453.328297
189.207305,179,2455.930546
165.327813,122,2456.599306
116.237171,115,2458.174302
208.795582,202,2461.314985
175.068691,177,2462.294281
30.292275,132,2463.807025
202.504842,172,2465.582861
139.586166,184,2467.318081
163.789081,147,2467.969227
168.88997,129,2469.641735
184.481535,93,2470.16143
1098.673325,202,2473.472727
181.49853,141,2474.207289
162.970342,144,2475.072345
200.36689,174,2475.945933
-98.795836,1,2475.961126
-108.056141,26,2476.214747
867.617845,141,2478.760024
160.232834,116,2479.385569
163.378057,94,2479.912249
219.16371,170,2481.031658
197.099865,177,2482.925703
189.542059,99,2483.321798
203.076248,154,2484.983808
153.481865,118,2485.565743
1324.225154,216,2487.540019
186.985423,149,2489.108432
180.04538,130,2490.079085
1291.074626,227,2492.070642
167.418914,115,2494.018688
180.357282,138,2496.163734
116.818879,72,2498.606423
217.953039,223,2500.735241
159.134093,140,2501.476018
204.299988,161,2502.469321
160.023985,152,2505.224819
160.670153,179,2507.025001
168.027522,103,2524.470084
171.221448,83,2525.962447
178.805603,156,2526.788464
90.85269,133,2527.529966
174.773492,136,2530.021664
237.11274,172,2532.99244
224.10139,177,2534.576701
1366.866631,241,2537.871123
157.029059,143,2538.760446
76.499581,93,2540.391803
213.070744,164,2541.393864
145.081431,79,2542.974667
173.335893,119,2544.401106
166.433722,121,2545.066854
215.483588,122,2546.677315
-101.229667,3,2546.701452
191.280282,155,2547.455448
210.719811,174,2548.505746
170.159791,122,2549.205875
177.540636,94,2549.724474
135.823935,93,2550.800146
189.407254,160,2551.804489
203.028974,148,2553.583849
187.461378,116,2555.691599
143.22702,138,2557.641185
159.97672,123,2559.798029
182.473907,142,2562.609852
210.179881,170,2563.867722
220.094448,162,2565.750104
163.551902,113,2566.353463
168.895381,92,2566.779073
1318.090669,213,2569.580796
164.491366,130,2570.288527
135.441241,86,2570.747453
1079.308921,241,2574.139875
206.202653,153,2574.95611
132.1103,95,2576.391511
125.872476,78,2577.024877
175.598889,187,2579.014485
176.377654,99,2579.637783
-9.048827,31,2580.771041
139.628897,95,2582.090676
163.774565,110,2583.526218
142.978841,137,2585.034516
161.596105,98,2585.547431
134.543781,91,2586.888459
238.880884,157,2587.538218
154.909632,119,2589.014411
157.536587,241,2601.025326
-58.795835,1,2601.94408
166.097431,99,2602.455786
219.425395,190,2604.64326
181.514654,124,2606.544664
191.079917,153,2607.973489
158.36458,103,2608.738458
209.298751,184,2611.195977
137.773894,112,2612.672992
147.39591,196,2615.487537
184.330183,170,2618.05985
223.944066,201,2619.136675
169.714166,153,2620.991022
-172.470973,32,2621.161904
129.346061,81,2621.567505
180.685034,122,2622.451305
170.122263,125,2625.312251
203.708496,163,2628.673649
-236.851516,45,2628.908089
129.749655,148,2630.513665
165.364603,128,2631.521656
1271.426352,211,2637.983029
193.926619,135,2638.631179
232.527624,181,2641.527276
242.785557,145,2642.198993
179.852157,146,2642.979931
133.737824,96,2643.516101
232.583881,229,2644.910594
136.894705,241,2646.449086
102.724532,140,2648.301955
151.597726,114,2648.82252
214.253349,155,2649.513514
164.547032,126,2650.590405
138.888581,94,2651.073059
152.542896,150,2651.92997
159.643275,82,2652.348513
229.062513,165,2654.208746
154.964159,84,2655.246705
126.015355,135,2656.527552
240.069165,191,2658.545638
164.006251,89,2659.063924
210.87698,162,2659.907137
124.630612,106,2660.459078
144.877141,119,2661.033392
62.140563,84,2661.477579
164.872835,84,2662.914955
217.365292,154,2664.473828
1289.932444,241,2681.517474
111.662687,95,2682.535766
164.590369,134,2684.623258
162.644297,83,2685.747683
194.402873,150,2687.27042
147.298354,86,2687.826779
225.892682,203,2688.866374
231.721657,217,2691.467127
135.141118,97,2692.292474
170.918556,126,2693.780706
1189.571381,143,2695.831955
174.401609,131,2696.630175
172.653491,114,2699.28583
149.519211,100,2699.721865
232.821036,182,2701.536468
186.304933,155,2702.273705
155.326563,116,2704.163644
198.280045,105,2705.507653
-143.158764,16,2705.595936
200.064692,156,2706.352974
132.880931,115,2707.251071
177.008432,155,2709.416776
66.044793,142,2712.081588
156.302201,110,2712.628425
135.997605,108,2714.067405
170.837038,126,2714.671212
238.350479,141,2715.269233
161.620683,101,2715.713749
-163.962796,31,2716.78861
191.848638,164,2719.246059
155.766459,102,2719.72178
178.104965,90,2720.183484
151.846705,70,2720.513138
192.839538,144,2722.056179
152.467075,103,2722.598147
149.116669,93,2725.310336
194.037539,141,2725.993575
164.656292,74,2728.23825
138.844484,98,2730.139138
161.53242,139,2730.980862
153.606061,120,2731.632312
166.124145,98,2732.25946
203.982851,163,2734.324163
937.0725,241,2737.075646
162.023424,80,2737.428751
176.088251,149,2738.046492
281.216572,219,2740.228233
143.705779,93,2740.684932
-148.742108,34,2740.899676
1012.790399,189,2754.102448
194.069356,103,2754.652581
126.647199,84,2756.4424
186.611719,147,2758.933482
161.854218,108,2761.41409
140.367231,112,2762.168846
176.303244,146,2764.258252
150.817611,101,2764.821716
184.209421,152,2765.732205
152.7625,102,2767.885021
170.673166,125,2768.823107
185.861431,129,2769.547037
180.873976,144,2770.29029
191.5254,117,2770.780407
176.124638,105,2771.414473
180.542764,153,2773.093376
132.485607,112,2773.714423
148.85042,107,2774.36357
165.945677,124,2775.022954
159.610363,107,2776.156775
189.69045,155,2778.803973
933.566685,147,2782.154482
140.383803,108,2783.687899
134.321117,82,2784.144203
64.961044,241,2786.32275
202.028108,145,2787.127594
170.007758,101,2787.751208
136.789033,141,2788.626483
128.7298,117,2789.333678
176.393786,192,2791.211229
161.116016,126,2791.786485
166.073257,38,2793.663806
-160.769261,20,2793.752777
137.136176,135,2795.093592
131.719155,91,2796.504158
168.556785,156,2797.827173
187.056625,174,2798.81052
143.795945,91,2799.260712
157.047454,73,2800.456974
165.285315,81,2800.81863
165.628498,132,2803.481021
142.288934,101,2805.384811
176.028094,125,2806.937487
198.271746,241,2808.667723
132.238366,105,2811.127972
1039.954935,141,2812.62566
179.321161,163,2813.645332
177.674585,120,2814.46604
141.900543,133,2817.106461
152.970179,124,2819.537129
178.229179,144,2821.458591
165.346297,153,2833.859591
170.528413,119,2834.48145
165.464009,168,2835.391968
219.713779,183,2838.965641
190.763556,100,2839.971936
145.862519,93,2840.850141
157.496869,113,2841.694133
164.702643,76,2842.103436
151.325616,83,2842.53135
145.0547,106,2843.242032
221.893942,169,2844.059218
210.952479,161,2845.772048
189.370323,133,2847.352379
148.028004,150,2848.92133
169.712695,119,2849.482375
119.549219,89,2850.806364
215.095553,154,2853.809189
170.741525,136,2854.45441
158.587451,128,2855.069462
792.155522,170,2857.449238
227.114902,128,2859.286223
143.683757,95,2859.800867
149.793395,98,2861.193382
134.777243,91,2861.633388
139.30078,110,2863.037312
169.116635,157,2863.734269
169.278834,105,2865.116794
1221.251513,176,2867.872445
162.855801,89,2869.26488
165.375508,113,2870.66412
154.260554,125,2871.267732
279.314122,83,2872.596895
204.556723,167,2874.178199
195.818721,105,2875.12698
150.921741,131,2875.875997
202.687657,184,2877.777229
153.482676,154,2880.043045
164.724545,129,2881.410132
187.753271,149,2883.217137
1097.814256,203,2885.115331
96.81428,235,2887.29199
150.792371,110,2888.71905
179.988228,137,2890.280215
126.608333,87,2890.745592
174.756388,140,2891.412857
204.678556,152,2892.899124
204.795511,147,2894.568215
176.55146,125,2906.399711
186.107363,96,2906.847177
178.149761,149,2907.824767
192.342074,101,2908.471136
141.85781,106,2909.070878
167.810954,80,2909.519
175.192427,166,2910.54349
139.874572,97,2911.700928
223.251037,126,2913.569622
-84.112511,55,2913.874732
238.646952,180,2915.797726
199.473925,163,2917.513624
981.066447,217,2920.44692
183.978254,126,2921.002237
156.897483,73,2923.172145
190.602184,149,2924.673941
146.533708,107,2926.482196
1155.019348,142,2929.704146
211.749446,125,2930.729047
102.604295,147,2931.874903
245.814407,144,2932.732127
130.490121,91,2933.28058
206.600122,147,2936.021055
153.8892,130,2936.643184
230.687442,146,2938.141598
139.420811,87,2938.565848
179.276738,133,2940.095325
115.025761,150,2940.922703
82.912452,93,2941.434831
191.820331,160,2942.405062
177.256667,113,2943.055745
-141.032765,71,2944.427054
164.086026,209,2945.890122
186.053349,152,2946.690876
170.937814,159,2947.465779
152.087425,96,2948.921891
201.582809,156,2951.096888
-84.686206,49,2951.776009
197.369327,150,2952.570658
206.171115,177,2954.379731
161.517952,119,2954.902638
159.905732,98,2958.427141
226.497251,176,2960.261952
183.209268,173,2961.042375
153.405363,147,2961.854502
1304.629832,241,2965.662201
141.795171,127,2967.663268
141.320897,90,2976.61422
230.789092,187,2979.285473
222.882154,167,2980.081529
201.756247,144,2980.975493
200.079787,160,2983.833999
252.740074,188,2985.776394
180.729212,194,2987.848062
180.185488,92,2988.279684
169.154742,147,2989.867799
118.936035,120,2991.711123
999.990611,144,2993.367712
151.113411,109,2993.866258
133.22111,89,2994.344133
129.18055,110,2994.973019
226.43217,214,2998.725328
134.542701,84,2999.213719
157.319208,106,3000.966638
164.010544,140,3002.187138
174.342945,124,3003.540993
140.230053,141,3005.739889
165.196437,167,3006.899014
128.194001,149,3007.641866
159.078542,74,3008.024643
177.489342,85,3008.488074
255.087578,196,3010.686513
156.522802,102,3012.181924
167.911852,131,3012.991275
223.933999,182,3014.147552
266.628174,171,3018.121588
257.773116,178,3020.516377
210.137306,163,3022.109584
157.061749,121,3024.013213
105.156723,167,3025.223235
262.225284,162,3028.821968
183.474356,181,3031.452855
856.524845,162,3033.838105
259.459032,201,3034.720639
156.684535,82,3035.250343
171.172953,150,3035.880495
270.481682,187,3037.574652
106.927603,110,3038.142265
157.085346,106,3038.703185
193.481392,144,3040.715903
175.886534,152,3042.458185
1128.77363,155,3056.873774
1378.190504,233,3059.782563
165.493914,135,3061.872646
191.918602,99,3062.550402
152.516289,97,3063.393501
136.097831,98,3064.377852
175.331434,87,3064.899459
171.650704,134,3065.697772
186.535619,102,3068.249653
-152.567398,35,3068.448836
-80.472402,52,3068.744913
202.067436,165,3069.679076
154.938928,116,3070.278399
155.51318,133,3072.862654
-20.072403,7,3073.867007
145.403358,104,3074.423685
182.739097,137,3075.587423
165.912247,144,3076.422984
162.902994,139,3077.228776
159.187729,159,3078.981371
155.879673,142,3080.413854
1062.386317,128,3082.071541
210.513946,150,3082.845909
224.717741,162,3084.79018
121.010807,118,3085.395394
143.474363,93,3085.858307
138.724051,124,3086.578087
143.004151,92,3087.074684
181.513955,179,3088.03952
209.824507,160,3089.811429
144.136211,146,3090.495944
217.694673,152,3091.681447
80.784289,99,3092.222909
162.641216,110,3092.866575
161.822408,95,3094.315158
136.641116,97,3094.908792
155.909693,96,3097.041744
-74.639302,64,3097.416393
148.417648,119,3099.82757
155.943135,116,3101.215261
182.087612,130,3102.604442
224.559838,180,3103.537082
187.232393,135,3105.197529
-65.549181,35,3105.375748
141.437869,105,3106.751262
-61.207531,1,3107.685446
203.856949,145,3109.276589
174.660312,145,3109.909954
154.725138,95,3110.445569
182.188603,130,3111.997147
145.516793,130,3114.012741
199.208293,155,3114.780421
155.697851,137,3116.708555
187.966387,173,3129.546953
206.50698,114,3130.17248
-102.446201,55,3130.479456
208.048825,166,3131.402686
133.045385,112,3133.820735
155.217413,123,3134.723052
150.658679,114,3135.621041
224.339786,160,3136.491599
153.162054,104,3137.103919
216.685825,154,3138.449372
-99.902687,1,3138.675041
170.160643,116,3141.191345
140.789423,102,3141.611948
172.268245,84,3142.861108
268.621479,194,3144.237793
174.352694,133,3144.966673
131.214499,81,3145.502448
228.720207,191,3146.670457
54.35343,142,3147.850348
159.735427,119,3149.304319
161.895854,75,3149.814343
171.58023,81,3151.292445
184.027435,97,3151.754926
203.32043,107,3152.311403
171.950697,94,3152.807414
154.598708,170,3154.530714
152.876059,133,3155.131378
137.716844,87,3155.599279
207.283156,198,3157.664658
-107.226821,23,3158.685858
158.460942,95,3160.011507
138.374956,103,3160.528134
172.985204,104,3163.206917
1192.740989,201,3165.004519
173.096737,93,3165.451199
249.560337,217,3167.723197
164.546237,87,3169.232499
140.161348,119,3169.729083
183.13037,111,3171.17104
150.989094,99,3171.677041
238.594553,201,3172.673707
157.935762,72,3173.08402
216.466955,169,3174.217536
102.886624,90,3175.607764
186.655926,122,3176.257964
154.485488,134,3177.001059
157.488819,111,3180.262963
168.128304,99,3181.055048
238.352951,173,3183.121651
168.33937,113,3183.666386
212.12026,169,3186.748672
1562.426604,162,3198.194788
178.107259,92,3199.611366
141.604495,89,3201.279734
167.748346,79,3202.405263
219.509984,177,3204.54134
114.88556,73,3205.401071
219.067221,168,3207.37256
1033.484098,241,3210.272839
240.432036,178,3211.18314
131.532744,126,3211.85774
166.537448,150,3212.76379
161.978236,124,3213.966211
171.395508,161,3214.849605
131.777697,105,3215.467554
191.069505,134,3216.229187
151.00199,99,3216.679054
161.572996,76,3217.124843
164.588537,143,3220.48501
192.326478,98,3223.597094
189.812239,145,3225.073626
173.608958,110,3227.355454
238.245272,189,3229.118393
253.913666,200,3230.963396
1122.962015,189,3233.555092
897.793762,145,3235.258224
164.696299,159,3236.783407
160.841527,175,3238.210697
141.705413,108,3238.687962
-79.732294,35,3238.832347
-58.795851,1,3239.6996
225.44349,170,3241.422274
165.902,109,3244.736907
203.320511,163,3246.410399
206.738143,210,3247.340698
792.244726,160,3249.05135
126.228084,84,3249.423679
160.431231,90,3249.878224
250.566232,200,3251.804455
260.503199,159,3253.319235
155.952841,85,3253.747056
152.183643,122,3255.278678
177.3278,126,3255.857792
133.638032,164,3258.354148
180.439787,141,3259.107986
152.006686,110,3260.592916
190.80984,144,3261.281571
1291.131126,241,3271.940217
1147.072623,166,3273.689642
128.294679,95,3274.276737
174.649488,137,3275.017941
157.115784,107,3275.63455
167.471907,90,3276.575632
623.462002,136,3281.630299
156.926897,130,3282.501588
175.518104,158,3284.236623
170.709204,126,3284.816855
155.737254,130,3285.670534
211.77653,171,3288.671561
141.928609,125,3289.400255
203.021463,108,3289.93536
162.352349,112,3291.406472
118.604986,89,3293.176995
178.586971,155,3294.819587
148.912854,100,3295.338646
163.564757,77,3295.717904
214.170533,156,3297.490255
167.932811,168,3298.437567
176.094008,87,3298.878645
137.616732,148,3300.58336
164.607802,163,3301.406655
138.771954,164,3302.325213
209.816147,157,3304.948065
188.916466,177,3305.821116
-89.75946,21,3306.410565
135.483643,84,3306.850854
186.988356,175,3308.823121
184.711004,152,3311.447681
158.454861,127,3312.566613
169.21894,121,3313.246805
148.021821,110,3314.790042
192.591286,168,3316.579469
185.774428,130,3318.143531
179.344144,139,3319.723234
142.037337,112,3321.373004
-99.176575,1,3321.384437
170.357793,137,3323.059646
148.695297,104,3324.414738
195.588038,148,3325.946917
135.71847,123,3327.396289
217.944383,217,3331.497842
147.696787,108,3331.941674
-126.252473,28,3332.051992
172.855239,124,3332.606685
155.297614,144,3335.068542
230.583512,176,3337.005665
220.310245,188,3353.540385
151.468731,82,3354.785654
136.970484,93,3355.265541
207.289819,199,3356.626228
146.283944,139,3358.421935
157.476847,112,3359.337963
1054.167475,155,3361.483595
187.843328,145,3363.051859
-177.619403,18,3363.192165
128.026882,96,3363.786622
204.20722,146,3365.537379
191.743882,163,3368.25377
126.941316,102,3368.784252
200.862065,146,3369.680968
155.376729,128,3370.381798
209.398302,164,3371.720354
175.288779,111,3373.907235
130.269357,99,3374.436323
170.218085,83,3375.672953
225.55513,166,3376.664024
