#{"t_start": 1770610608.3829849, "env_id": "crossing_planes_multiHead"}
r,l,t
182.182904,172,1920.437635
1020.013509,200,1924.727927
102.658411,143,1926.282869
179.925132,137,1927.892221
124.818317,87,1928.346581
148.91251,130,1929.043196
200.375025,153,1930.790772
164.815629,161,1934.109546
219.73917,194,1935.046602
159.077494,88,1935.507899
148.26168,130,1936.949276
986.06155,241,1940.026944
133.175485,118,1942.130146
181.279144,158,1943.02203
174.11814,103,1943.496523
127.827652,119,1945.304055
148.281643,129,1947.218055
151.36723,102,1959.987939
93.099214,208,1963.925988
187.24608,26,1965.339437
124.803048,109,1966.252092
227.26134,178,1967.181939
-116.363977,32,1967.351186
169.832047,185,1969.218561
254.919807,173,1970.925643
151.656113,111,1973.206422
176.431997,125,1973.852215
171.119351,87,1974.251889
186.523999,140,1975.513788
162.65342,97,1976.812399
173.368194,111,1977.333518
124.631926,143,1978.056156
1061.108731,206,1981.457726
188.923411,181,1983.459201
152.323192,127,1984.125096
192.652345,156,1986.698192
190.285338,145,1987.534791
224.971365,170,1988.548752
630.654755,157,1990.292167
230.689268,168,1991.992769
107.480204,115,1994.225165
118.931866,132,1994.80704
231.102904,183,1997.213728
118.360856,111,1998.736736
174.167973,143,2000.58297
131.780138,103,2002.071482
153.676812,84,2002.852185
146.800144,99,2003.373263
175.824385,130,2004.933769
203.31716,206,2005.945782
153.67438,134,2006.623977
188.336483,142,2007.322338
118.487394,97,2007.842983
139.236645,108,2008.469607
135.052477,102,2010.007005
198.542249,197,2011.07884
170.880111,94,2011.545409
144.232191,106,2013.854508
232.068488,136,2014.923566
175.745603,88,2015.379473
843.46266,241,2019.69594
143.913111,74,2020.028126
254.142332,187,2021.848723
147.024256,214,2038.64959
199.545551,136,2039.409588
189.834007,152,2040.332222
125.860091,105,2041.548571
117.886743,84,2042.166738
992.663523,211,2046.878688
140.583801,141,2049.761118
142.051952,101,2051.299955
113.964064,80,2052.726781
175.389817,134,2053.584817
188.333453,138,2054.825857
161.384061,154,2055.64605
128.870368,107,2057.249828
173.055315,186,2061.104639
178.408184,131,2061.756633
140.949315,127,2062.418626
159.397963,89,2062.897255
172.637403,110,2063.468173
1270.284824,241,2067.507883
162.108672,78,2067.900226
176.303425,156,2068.715999
212.601471,176,2069.546673
189.477778,147,2070.224104
202.33522,173,2071.153233
151.090509,84,2071.613143
200.520065,178,2073.070753
166.461065,168,2074.840324
248.931837,204,2075.93894
179.952698,147,2078.438809
144.929812,97,2079.993733
130.742844,107,2080.557766
96.678356,241,2082.031182
166.526304,167,2082.972554
149.64094,74,2083.330589
1242.598338,199,2086.06347
130.161939,112,2086.684009
185.474997,144,2088.440991
166.185824,140,2091.156166
188.173816,175,2092.366043
198.740266,157,2093.153864
188.533341,123,2093.855258
151.360838,137,2094.61161
220.040772,187,2095.702591
127.51855,117,2097.446107
221.315564,177,2110.210817
108.562901,100,2110.79708
189.13972,131,2111.447379
193.744648,143,2112.26849
205.374844,222,2115.476396
192.879408,154,2116.918321
247.194435,180,2118.055058
175.140854,125,2119.565463
164.166584,140,2121.087662
185.175194,112,2122.823263
161.844446,99,2124.471915
141.187958,93,2125.425298
150.228357,165,2128.119123
151.477789,126,2128.813959
133.460583,106,2129.326894
157.908794,102,2130.735809
165.906472,81,2131.133513
158.703302,127,2133.517634
-11.467201,57,2133.806458
218.589132,180,2135.524559
164.681505,173,2137.191753
122.464235,92,2137.571357
175.498754,163,2138.354934
-90.644021,47,2138.589467
210.352329,176,2139.382926
196.967663,168,2141.618648
128.62228,126,2142.141448
170.452985,87,2142.578545
198.880846,172,2147.079624
183.8775,185,2148.043676
124.99939,129,2148.767252
300.340828,190,2149.956549
150.200475,109,2150.551691
117.190084,78,2151.866184
161.543336,98,2153.245628
1137.485756,192,2155.854993
180.090344,172,2157.397866
181.226162,134,2158.917323
162.629729,166,2160.625615
117.777327,118,2161.79113
170.932588,126,2163.361799
30.477866,80,2165.670589
177.962925,137,2167.519692
196.266439,143,2169.8944
158.170147,108,2171.339931
252.400793,211,2172.404092
132.01575,114,2183.173218
175.081156,133,2184.878445
1082.767587,241,2187.617664
1135.286905,167,2189.990507
174.889162,129,2190.633232
135.99084,99,2192.086483
142.183902,123,2192.635344
181.709292,134,2194.411457
221.369236,153,2195.765786
166.393387,151,2197.325556
165.661613,125,2197.968198
205.40896,161,2200.256212
111.084716,130,2200.943093
153.466009,200,2201.987326
123.687678,241,2204.104952
194.229353,227,2206.206357
138.678673,104,2206.73346
154.271376,113,2208.247425
227.886536,231,2210.291256
223.792198,167,2211.111599
185.557324,126,2212.272727
121.124186,96,2212.760531
867.80034,112,2214.126149
170.2919,81,2214.494392
200.00025,161,2216.697606
137.594954,119,2218.254433
95.515925,90,2218.715596
1258.741939,203,2220.512284
133.488412,132,2221.066495
161.335156,81,2221.457104
186.049212,218,2223.478161
199.464105,149,2224.442004
1218.176466,171,2229.650778
131.563637,140,2232.428192
1347.104483,204,2234.403019
217.251261,112,2235.708019
118.294647,93,2237.115985
137.952538,112,2238.736943
149.303172,128,2241.123348
175.752016,97,2242.499125
200.34071,185,2244.255629
153.814623,110,2246.423474
160.599052,103,2246.876772
178.605407,175,2257.364348
157.860671,126,2258.791907
169.955638,178,2259.816964
494.505789,103,2262.928033
147.218604,115,2264.132559
167.892186,118,2265.000635
1067.24178,122,2267.708287
147.262206,139,2270.119213
148.33809,86,2270.52677
160.932453,201,2272.082372
181.115431,152,2272.796759
155.002384,123,2273.425148
162.584858,143,2276.443707
187.529254,162,2277.738262
1025.035847,149,2279.338598
440.407916,95,2282.573558
204.486193,183,2283.462397
154.828061,113,2284.860517
266.686608,195,2285.814238
170.149276,94,2286.278085
1030.682957,241,2289.336241
169.278802,156,2290.232214
176.863819,140,2291.458275
1262.469371,205,2294.227026
-96.16269,23,2294.363181
158.05832,89,2294.848984
255.682673,181,2296.872883
192.164666,132,2298.622347
167.531798,185,2299.460556
155.054243,127,2300.076723
142.361386,196,2302.036274
139.092548,111,2303.495948
194.54131,131,2305.100482
169.586482,180,2306.785147
235.442619,149,2307.527784
186.263827,134,2309.07561
203.273252,182,2311.476918
125.214134,134,2313.055368
201.290975,170,2313.922214
253.336528,191,2315.207562
217.934317,170,2317.185555
215.202418,241,2318.476875
186.354267,128,2319.46287
1113.096919,217,2331.302114
197.596175,160,2333.189921
134.183355,115,2335.003396
177.148511,150,2338.73082
158.887994,120,2339.266536
174.721902,228,2342.562953
173.416965,143,2343.39863
179.25776,202,2344.555298
150.278325,108,2347.517849
160.582117,117,2349.299196
176.257664,140,2350.158171
836.709337,157,2353.674585
145.082714,222,2355.598078
146.913972,99,2356.024824
118.242717,88,2356.553837
198.828331,166,2357.577821
216.114316,173,2358.62367
151.705558,108,2359.380585
205.061731,156,2360.370992
135.492143,155,2361.909661
139.204599,110,2362.419854
158.5746,100,2362.988169
140.789007,153,2363.920615
158.634457,144,2366.285692
158.406002,89,2367.950536
967.338903,144,2371.777237
158.493098,92,2373.164027
-33.327412,79,2374.47639
197.384396,170,2375.317191
656.218891,241,2377.3014
166.165626,241,2379.568591
178.45248,90,2380.180471
168.967378,121,2381.8387
208.641903,153,2382.612986
121.287485,113,2383.855184
162.26353,188,2386.6165
134.685967,108,2388.115085
144.685166,105,2389.391601
206.407973,127,2390.261819
233.425289,164,2392.049379
276.240733,188,2393.091734
117.971572,117,2393.825333
119.089291,79,2394.363182
235.07085,163,2406.314447
164.157275,120,2406.850485
168.839516,155,2408.096107
111.012721,75,2408.617795
170.306206,107,2410.43083
165.140101,98,2411.067631
161.422955,93,2411.676161
1089.862895,241,2416.222676
132.937298,93,2416.863416
141.888791,105,2419.087761
143.331675,133,2419.99134
204.917435,177,2422.597522
224.692151,230,2424.486846
160.665199,187,2426.465273
191.099099,146,2427.40617
125.743897,104,2429.234072
145.266847,113,2429.910272
826.573477,48,2431.089837
168.570746,101,2431.599763
148.863194,142,2432.300372
151.297975,108,2432.877294
187.53305,133,2435.603881
183.879878,128,2436.452325
166.458181,83,2437.554291
136.440429,102,2438.190143
136.509381,142,2440.413456
107.634779,84,2441.389107
231.027218,161,2443.580574
172.825452,129,2444.473654
143.773168,110,2445.205933
246.455072,180,2448.234672
194.248787,117,2448.879177
151.35229,128,2449.748156
185.412013,170,2450.742595
272.200835,205,2453.71797
133.279179,119,2454.348412
194.170252,241,2455.664787
160.104304,145,2457.069076
127.657542,150,2458.054284
148.069446,103,2460.541172
-102.020349,51,2461.711389
128.202855,144,2463.211649
155.827631,148,2464.193814
219.067424,176,2466.243021
140.605038,130,2467.813088
145.869264,100,2469.177558
133.146721,101,2469.800705
155.169844,241,2482.487419
94.293389,100,2483.942451
168.93009,103,2484.478228
172.104138,91,2484.994295
188.238396,158,2488.913179
189.654694,150,2490.460425
139.138788,148,2492.036318
-310.202178,60,2492.50627
208.719207,158,2494.912388
177.772638,136,2495.946503
189.427149,157,2498.546338
196.586804,190,2499.732659
145.858422,143,2502.321116
231.13047,185,2503.184655
138.673759,106,2503.795636
170.543134,241,2506.021138
110.579301,73,2506.557327
200.937298,127,2508.17395
912.177756,135,2509.82663
162.864795,134,2510.591766
206.895957,143,2512.104517
207.962825,177,2513.288904
163.629721,138,2514.263348
181.191739,188,2515.399893
141.159321,112,2516.120925
190.231475,100,2517.103551
207.302704,161,2520.436079
153.846854,123,2521.085644
170.242443,216,2522.420809
181.436886,139,2524.952868
172.265075,92,2525.459837
143.489834,111,2526.051626
1236.341859,241,2529.611044
165.862391,103,2531.139176
141.106932,110,2532.310569
223.524651,155,2533.071216
139.10251,124,2534.657717
251.624366,169,2536.5135
180.472225,142,2537.863359
172.131344,148,2540.749484
219.43959,175,2541.805791
165.942322,92,2543.228134
168.268646,105,2543.767549
673.351664,189,2548.396931
183.178926,135,2550.107013
233.315101,179,2566.778948
271.056649,188,2570.283238
148.378516,112,2572.651719
133.121984,131,2574.059105
170.125506,212,2575.672705
195.86687,152,2576.560648
150.246537,104,2577.175478
174.730494,176,2579.441763
220.918836,168,2581.089026
198.383852,183,2584.949161
163.378117,128,2585.625292
184.650203,181,2586.560976
178.199099,95,2588.843094
178.018027,137,2589.75686
122.750264,211,2592.081262
-114.212565,57,2594.171367
236.712953,188,2595.376084
131.205245,124,2596.909767
159.820381,178,2597.945035
122.514219,140,2599.047043
151.757347,198,2600.967716
158.365661,71,2602.441324
223.895936,26,2603.901782
282.261924,156,2604.709766
179.014696,93,2607.187805
-134.013252,79,2607.599557
143.611027,106,2608.144661
177.749057,133,2609.720095
294.044089,192,2611.618827
169.350222,169,2613.471975
123.428524,123,2615.074872
143.141995,110,2616.598031
203.033493,156,2617.455148
190.349565,127,2620.505296
243.468419,190,2622.421195
179.121059,230,2627.54203
121.453232,107,2628.110308
267.160659,160,2628.977068
1509.814007,198,2630.886215
210.931388,126,2631.602396
158.569198,125,2633.450406
172.634902,88,2633.839836
111.544855,166,2634.888657
203.374955,241,2653.695963
244.687039,179,2656.420732
1010.540916,233,2661.588907
178.75569,118,2663.169282
150.829132,141,2664.138293
751.173038,94,2666.901012
199.449597,228,2669.502141
1389.567943,238,2672.550815
192.588762,162,2673.443556
129.174377,110,2674.0447
118.133491,103,2675.542226
176.456433,241,2678.467706
215.137049,166,2679.136806
212.724345,169,2680.811653
169.338368,127,2681.541801
1326.563565,166,2684.899995
147.598736,121,2685.582554
109.570658,98,2686.18292
154.937001,85,2686.675884
201.483723,159,2687.530567
163.509859,116,2688.229006
163.353836,154,2690.887882
209.287468,159,2691.766156
177.827852,178,2692.895853
137.463061,116,2693.750954
237.094315,182,2694.870436
260.305872,170,2695.999988
166.402005,134,2696.847704
145.44049,119,2698.40214
150.217591,131,2700.207306
143.023492,91,2701.178461
147.345383,107,2702.64829
138.599122,82,2703.9456
187.591716,97,2704.506719
185.586249,127,2705.281839
173.906967,155,2706.796722
217.470284,157,2709.459601
166.892652,102,2710.134657
181.432018,168,2712.245523
156.116814,128,2713.815622
160.908747,111,2714.447367
195.686285,203,2715.534789
161.759938,163,2716.573991
148.145424,112,2729.413213
207.541095,226,2730.503053
125.982719,104,2731.632471
170.71601,80,2732.035066
169.03122,168,2732.990389
114.915655,99,2733.727747
159.877478,123,2735.958587
-105.941524,61,2736.621112
166.73616,123,2737.876242
187.332841,147,2738.871797
207.753275,124,2740.735456
209.776399,175,2741.658238
160.811198,139,2743.039648
122.799059,161,2744.441009
160.694911,139,2745.60769
156.832489,133,2749.062036
194.25635,160,2749.912996
150.299634,125,2752.321864
186.58359,190,2753.877871
146.263809,128,2754.519515
217.424284,155,2757.163008
1236.175229,211,2761.029318
186.510024,159,2761.849495
181.042586,134,2763.499071
199.050265,156,2764.370892
1126.751716,203,2767.183445
213.87783,197,2769.329211
148.810861,132,2770.214756
74.27724,241,2773.968464
157.854993,105,2775.508141
125.748738,111,2776.821692
214.969243,170,2777.756287
277.45563,193,2779.952573
229.986404,168,2780.864768
132.190863,187,2782.756094
199.195755,168,2785.180813
196.936004,118,2786.839491
197.623524,159,2788.075344
159.530513,114,2788.689333
165.839251,130,2790.193616
118.158709,95,2790.642584
1005.406748,241,2803.116764
224.173455,164,2804.81022
172.171658,104,2805.394945
90.444194,121,2808.491789
163.051571,128,2810.612347
153.327426,90,2811.704158
206.483145,148,2813.867931
202.97938,208,2816.246519
158.367698,132,2817.006228
162.382964,84,2819.78074
137.759386,169,2821.002722
155.400375,159,2822.028762
163.373621,98,2822.697488
142.287392,162,2823.796621
161.934532,99,2824.379833
155.832442,125,2825.985059
1104.129747,159,2827.591123
202.052927,175,2829.213954
212.508173,241,2832.014861
-181.389469,30,2832.209857
225.299833,192,2833.24012
176.123773,162,2834.39559
175.683145,193,2838.401496
269.120702,192,2842.05275
152.535532,152,2843.708498
133.706389,107,2844.1503
252.706302,198,2845.968335
1289.167538,171,2847.650731
235.12681,145,2848.364937
214.276254,170,2849.364433
135.485255,125,2851.630257
215.161055,209,2853.60515
149.513176,92,2853.978623
191.869405,173,2854.870023
146.468609,129,2858.510681
166.143643,106,2859.121785
1128.705161,157,2862.66249
139.310793,139,2866.015247
1026.244639,219,2868.717026
237.363795,207,2869.832972
191.301895,181,2870.876195
128.673999,124,2872.617182
189.244876,156,2884.520016
187.628178,96,2885.978186
190.137094,156,2888.261497
244.978229,198,2890.23173
261.208381,190,2892.60684
223.412212,161,2895.784891
165.543315,143,2896.960771
258.234786,197,2901.2909
138.222763,118,2901.862317
1076.964117,197,2904.685826
179.624685,150,2907.404374
196.522649,120,2907.960824
1400.63547,229,2910.024445
152.614199,120,2911.591724
196.83338,178,2913.210365
146.809183,118,2913.93224
165.520419,80,2914.412275
179.078036,123,2915.18743
156.204778,130,2916.041371
105.782349,91,2917.500616
163.474728,113,2918.726335
101.462188,82,2919.349223
920.089467,112,2921.735362
159.542955,173,2922.606367
152.285707,126,2923.288153
131.717356,101,2924.69564
-58.795837,1,2925.627596
223.556269,171,2927.456107
227.540137,30,2928.518905
191.654845,101,2928.993646
160.028828,100,2929.503624
142.901021,109,2930.147765
985.618545,241,2932.939407
743.52579,241,2939.43476
474.751573,172,2941.277968
203.829336,152,2943.052558
1114.126233,170,2945.534012
149.715295,117,2946.106668
190.231443,187,2947.837753
180.233794,193,2948.918364
208.900009,143,2949.750797
223.346333,189,2951.79537
135.427929,113,2952.399199
194.208226,182,2954.525398
221.4157,158,2970.778366
-97.609505,5,2970.803404
125.42539,93,2971.267426
173.12437,161,2974.861473
817.28394,148,2980.152857
1150.541141,131,2982.653043
213.68507,226,2984.053962
115.846674,116,2985.018242
171.580965,127,2986.763688
185.725749,151,2990.230187
156.712995,82,2990.575287
151.937787,82,2990.995156
253.058481,179,2991.72253
60.899484,136,2992.273861
-115.591351,11,2992.337933
209.695238,180,2993.379936
140.585209,95,2993.858876
127.824752,165,2995.431102
233.017453,182,2996.58151
161.827059,114,2999.655371
151.933391,97,3000.427988
814.421159,136,3003.073128
206.024867,165,3003.941229
231.940663,164,3005.545458
183.189535,184,3006.595566
179.258401,156,3008.313727
186.098533,154,3010.068188
148.462922,134,3011.696571
146.763401,131,3012.406572
101.36285,109,3013.118393
185.945092,133,3014.725292
197.657733,134,3016.273312
149.324703,126,3018.252967
133.386587,131,3018.84249
204.772261,165,3022.431923
223.228271,183,3024.561493
223.903631,158,3025.433826
182.79334,172,3027.332067
193.133902,128,3029.852455
145.38456,138,3031.298632
138.398428,175,3032.221954
136.059305,117,3032.870924
170.371068,111,3033.481196
182.952763,151,3035.123841
170.891898,137,3036.803493
-74.140933,55,3037.116405
146.199985,112,3038.30671
157.444205,89,3049.911686
184.242146,135,3050.680238
1309.074841,136,3053.226458
159.435835,132,3053.958021
169.126398,114,3055.311197
243.13862,241,3058.213053
156.48249,117,3058.945371
210.389739,228,3061.463494
180.157295,133,3063.04878
107.141969,75,3063.457037
188.413677,132,3065.118909
176.578018,154,3065.878751
238.428521,184,3067.897275
199.198702,163,3069.751035
17.751446,108,3070.877284
201.387198,132,3071.608892
209.971613,216,3073.899576
198.656461,212,3076.968022
106.785503,76,3077.422935
134.351558,109,3077.964984
158.691331,104,3078.521503
164.085019,136,3079.369133
139.596593,141,3080.323265
140.28084,105,3081.925809
243.792831,171,3083.703612
181.993157,147,3084.569161
127.378124,165,3085.542166
133.155271,162,3086.590126
127.159773,104,3087.797574
163.385895,127,3088.51472
153.041584,169,3089.459321
163.246485,138,3090.154568
119.308928,143,3092.684709
167.008097,135,3093.578508
163.330828,106,3095.336653
214.158098,173,3097.338017
164.291769,130,3098.946835
144.704742,112,3100.474144
136.708374,114,3102.830678
222.298722,156,3103.572529
164.583474,97,3104.055546
189.516214,186,3105.158219
151.354616,118,3105.949143
197.543397,157,3107.507953
1931.931289,215,3122.061076
183.259095,136,3122.856712
207.951983,166,3125.269061
259.448934,189,3127.169249
208.515324,186,3129.580228
151.634553,111,3131.479104
153.648937,241,3133.750117
153.158177,127,3134.344738
201.720938,161,3136.258471
166.041964,118,3140.667734
165.931018,133,3141.56848
270.739094,196,3143.871531
270.030193,188,3148.493261
140.823648,150,3152.140844
92.447883,241,3153.511637
159.593299,116,3155.778993
200.986506,204,3157.772393
123.96382,173,3160.455303
111.841895,113,3161.043857
203.441047,169,3162.044053
252.361946,236,3164.308986
221.855408,181,3166.86345
197.2039,168,3167.719665
213.992657,181,3170.057021
137.268056,99,3171.451748
124.312853,96,3172.03977
129.870559,96,3174.418882
148.843327,141,3175.270759
187.47168,142,3176.065825
179.141232,144,3176.776739
245.641189,180,3178.591226
140.625366,87,3179.044194
216.195584,161,3180.906743
1060.419354,215,3183.696408
167.811515,177,3185.543245
144.615626,71,3185.936639
150.420878,84,3186.418398
170.680696,130,3188.085232
174.801189,131,3188.830159
165.186076,152,3190.287733
263.026801,204,3204.753164
204.149076,147,3206.500517
1333.679701,208,3208.502308
1090.247969,151,3211.007651
172.193689,92,3213.84694
149.94315,142,3214.539885
176.900575,160,3215.600273
159.701082,153,3217.306612
170.87592,89,3218.887082
191.4628,171,3219.859872
148.306408,149,3221.701655
171.463742,153,3222.483551
161.039159,136,3224.587787
195.548313,134,3226.826933
187.16464,148,3227.464288
155.783323,92,3227.980928
157.366394,134,3231.61362
176.839889,155,3233.390911
166.188504,97,3236.144387
147.445135,141,3236.840129
143.706473,83,3237.274836
170.445167,160,3239.10131
210.316346,158,3239.959033
179.856279,155,3240.811203
176.243028,148,3241.597056
245.66662,172,3242.559305
173.219102,231,3244.634861
874.581576,194,3248.262283
131.814263,116,3250.019729
176.432377,153,3251.789857
154.383869,199,3253.040652
177.840038,97,3253.629849
193.717114,143,3255.25667
190.659296,241,3257.328082
974.696277,140,3258.935067
169.228158,91,3259.474097
166.151242,135,3260.316407
144.540004,117,3261.08956
185.037089,123,3262.721927
167.155576,166,3263.563198
162.261584,178,3265.165021
226.622504,234,3266.716137
146.350561,95,3267.279384
151.852786,142,3281.123868
171.833219,150,3283.025223
166.200739,107,3283.514936
177.505982,97,3285.284109
135.68182,99,3286.530294
973.760821,151,3288.81628
149.668544,132,3289.636164
210.271693,177,3291.811938
167.675923,90,3292.240012
155.891381,140,3293.836417
177.113955,133,3294.574459
163.087846,163,3296.466329
168.817915,93,3297.929307
175.103591,137,3300.163139
173.758149,155,3301.100379
179.111284,137,3302.247893
805.335466,241,3305.063104
191.741506,146,3305.923292
217.668536,211,3308.061361
588.273438,241,3311.370603
168.111806,110,3311.906396
176.288366,236,3313.311478
154.97586,91,3316.449248
127.190839,105,3317.129187
163.340847,133,3317.974731
109.483678,224,3322.93169
106.562264,116,3323.702683
170.385658,147,3325.128653
151.409184,80,3325.974762
187.973304,163,3327.807035
220.947873,199,3330.647208
130.261841,93,3331.086592
240.509921,198,3334.03967
154.153414,241,3335.299568
148.869772,83,3335.750882
191.769802,241,3338.085053
264.023175,195,3340.880905
194.590062,178,3341.680629
162.720094,121,3343.712914
226.049853,199,3345.778474
157.205653,143,3349.262711
100.166948,112,3362.539388
370.455974,60,3363.766799
959.509488,241,3368.138025
170.452132,154,3369.379999
142.689326,103,3369.903495
162.385634,155,3370.905303
313.791891,199,3373.123919
216.753114,156,3375.777218
208.612422,161,3376.581706
119.420334,103,3377.104385
228.379924,172,3378.552967
158.978594,157,3381.227236
129.080143,102,3381.79312
131.888027,87,3384.416289
114.399585,111,3385.440021
1315.691007,241,3390.196061
139.070446,97,3390.620917
-58.895889,91,3391.983222
163.38314,147,3392.81405
-59.795833,1,3393.697286
215.415331,149,3395.274492
1051.80509,241,3399.167933
204.702427,171,3400.93786
174.749023,183,3401.859973
224.642611,157,3402.646959
-207.153672,47,3402.913137
170.21429,90,3404.864556
170.839768,130,3406.374559
202.74727,149,3407.252247
280.512849,165,3408.704557
148.600192,148,3412.117635
173.907838,123,3413.495855
217.756268,172,3414.371114
142.090345,111,3416.601841
121.830044,123,3417.138865
144.547723,85,3417.592022
-205.835747,40,3417.809045
243.54091,180,3419.482657
143.181402,109,3420.100054
195.761368,234,3421.404139
98.21185,241,3422.887019
946.265068,197,3425.447557
137.224366,155,3426.416038
200.942362,147,3427.259063
1187.904236,231,3443.188662
105.236516,241,3445.457438
134.50079,202,3448.784241
6.33745,130,3449.833358
140.522869,108,3451.824122
192.824181,178,3452.863395
161.678687,154,3455.732315
177.252428,187,3456.653211
175.804445,142,3457.959538
-101.511675,1,3458.852713
155.516413,122,3459.369438
1057.555717,241,3463.190179
141.445295,89,3463.735729
195.628105,226,3465.018418
153.066253,134,3465.89205
107.083172,120,3467.486814
163.164206,94,3469.736936
195.151949,239,3470.814315
200.734519,201,3472.873932
144.225655,72,3473.329839
1348.584413,222,3476.322437
984.253095,241,3478.413443
175.846386,176,3480.97759
158.038337,99,3481.563722
132.491253,88,3483.258482
-59.795833,1,3484.940935
219.335088,158,3486.043821
157.068061,96,3486.56775
140.508901,85,3487.092788
253.592421,161,3488.165912
228.275236,173,3489.432585
205.045128,111,3490.182496
151.807527,139,3491.021587
148.014403,143,3492.884851
116.653051,125,3493.667957
277.707143,180,3494.750937
130.207744,121,3495.346609
223.307994,148,3497.269808
154.038147,128,3502.291077
198.406966,146,3504.356936
140.987552,131,3505.236453
159.070064,139,3506.209097
180.376306,151,3508.668391
192.391492,147,3523.040744
121.325139,96,3523.525953
129.430574,85,3523.931326
161.332684,98,3524.513759
165.001419,134,3527.008505
169.155178,143,3530.093886
978.523372,241,3534.088733
229.142805,180,3536.150809
141.529455,117,3537.541635
119.518586,105,3538.003838
165.201617,119,3539.044172
1054.606674,217,3541.009027
105.067391,94,3541.565983
190.20873,154,3545.892093
911.221124,241,3548.035716
227.668976,241,3549.406687
810.757195,63,3550.870555
122.95007,108,3551.51667
229.942385,182,3552.435843
141.268917,112,3552.997064
184.135291,176,3553.972985
145.46044,123,3554.667817
295.087947,217,3555.985033
169.093359,175,3557.678495
772.32476,64,3559.752493
243.825755,169,3562.201329
211.262647,166,3563.945091
184.780761,137,3564.505704
466.254496,241,3566.594629
197.148412,241,3568.747848
208.820377,156,3570.418473
166.973546,95,3571.698503
970.318948,241,3574.380775
153.921934,186,3575.285041
263.637738,186,3576.342363
149.161962,123,3578.507692
112.060896,91,3579.033748
205.978374,173,3580.742803
159.891887,154,3581.442419
190.81491,167,3582.819806
234.384967,157,3595.524979
222.159261,180,3596.56447
213.400561,164,3597.60596
1417.470473,169,3602.442217
110.767192,121,3603.427497
179.483278,153,3605.251324
126.264936,241,3608.585924
93.919877,241,3610.572262
155.358803,137,3612.329995
122.853436,241,3615.614965
158.453197,120,3616.834174
167.014879,220,3619.947634
182.948271,144,3621.639699
184.414249,200,3622.71443
172.196027,136,3623.608543
132.539374,136,3625.364013
159.957914,126,3625.919617
164.155561,127,3626.618966
122.436296,84,3627.16749
159.574004,125,3627.919393
199.373786,181,3629.128475
138.634648,122,3630.403415
179.572061,241,3633.865905
170.267297,125,3636.904681
117.872227,122,3637.765114
148.078338,138,3638.617922
178.22216,121,3640.026158
113.742744,117,3641.56824
216.013011,202,3643.83983
120.681958,98,3645.2492
182.373118,175,3646.226839
217.380082,193,3648.968388
209.968446,233,3651.224404
203.338321,147,3652.065256
173.873096,98,3654.969117
184.899857,187,3658.169324
154.20666,96,3659.417349
175.79296,109,3660.116783
230.472115,176,3662.228513
158.123103,153,3664.148774
-92.000851,26,3664.305041
145.556902,147,3678.354031
147.098735,112,3678.954264
145.821235,160,3679.773577
201.881878,160,3680.929153
137.981275,89,3681.414691
154.743307,120,3682.036182
182.768603,152,3683.301617
187.707685,147,3687.272499
76.301219,100,3687.868125
139.999341,158,3690.556705
146.332766,118,3691.253806
137.516185,213,3692.619056
158.878142,97,3693.300295
173.573967,142,3695.877742
17.252714,97,3696.404906
200.276071,179,3697.359367
88.728504,102,3697.929789
134.413326,199,3699.10414
131.902162,119,3700.090901
166.998496,132,3700.913767
818.248447,186,3703.631161
159.213698,153,3704.430306
-88.553738,31,3704.606428
165.079211,102,3705.197682
167.226838,157,3706.709251
210.544011,165,3707.731861
1233.572556,241,3712.045163
168.523709,175,3715.322232
150.797603,81,3715.788844
178.750424,174,3717.597867
-84.115136,26,3717.749609
174.770729,91,3718.22957
151.029276,174,3719.263778
176.033522,135,3720.076084
204.328759,224,3721.393777
199.885187,153,3722.11923
170.219515,149,3722.896532
165.350844,128,3726.169263
155.888086,120,3727.150796
1212.647351,186,3729.156955
-59.211096,1,3730.074839
173.805274,166,3732.191781
193.314596,142,3734.231939
473.93297,84,3735.599907
251.487591,224,3736.754985
166.553457,130,3739.179588
60.765535,241,3752.589351
143.975994,126,3755.142201
168.888356,86,3755.592955
188.557811,186,3757.706894
1377.49355,241,3760.86974
165.439214,106,3762.560115
131.432057,117,3763.902255
168.329997,142,3766.638739
1059.770146,223,3769.668675
154.793418,161,3770.682248
148.489664,167,3771.535001
130.798749,109,3772.331491
215.467965,219,3773.4965
171.180109,90,3773.963875
152.677246,113,3775.392183
93.558938,99,3776.784844
143.512655,123,3777.372838
123.119983,106,3778.782583
141.684629,107,3779.313536
117.949379,94,3779.883233
184.513974,157,3780.867617
211.771198,168,3782.503327
153.840813,78,3783.774574
123.13466,87,3784.179754
193.537224,162,3785.082556
188.297883,146,3786.291386
50.459598,241,3789.544823
168.372955,113,3790.257513
144.749286,132,3791.143394
178.500308,96,3791.663805
147.826407,146,3792.47937
161.358224,125,3793.473116
244.324365,185,3795.348912
143.067627,118,3796.844773
147.029129,138,3797.484344
142.846833,97,3799.78577
153.656728,130,3801.858247
96.948178,241,3803.06926
130.535563,132,3803.769405
171.32247,146,3804.648585
146.572698,123,3807.92776
143.886319,92,3808.346856
199.054463,166,3809.412951
158.191099,104,3810.002905
-121.742074,53,3810.307708
127.567746,138,3826.18047
144.979606,120,3826.849398
960.260287,241,3832.438793
854.233872,126,3834.998944
136.077378,103,3836.540548
-59.261967,1,3837.545519
